student_course_id,factor_0,factor_1,factor_2,factor_3,factor_4
607462_DDD_2014B,0.21401522435979103,0.035106671077681215,0.16100173080133487,0.1875379513152234,0.30883312025538956
607483_DDD_2014J,0.2531824218255416,0.04150708088294991,0.19051948402678917,0.22170370797861716,0.365465259989069
607485_DDD_2013J,0.13962550756529324,0.022926087910352888,0.10498202623268724,0.12247836615624062,0.20137816600010683
607487_BBB_2014B,0.03272579349100095,0.005343241210339709,0.02467536027944612,0.028619453059783254,0.04742656093501705
607493_BBB_2013J,0.2101050135738774,0.03417245199457455,0.1587471523571156,0.1835807686100522,0.30561431143166695
607498_DDD_2013J,0.28741582263315973,0.04726910367722172,0.21591902471715876,0.2521033023841801,0.41375385856254787
607515_DDD_2013J,0.13256206888335265,0.02176979724792537,0.09965007435537297,0.11622444741082692,0.19110915726755484
607517_BBB_2013J,0.12347021727835633,0.020111090531945437,0.09320381731139663,0.10792824706095898,0.17935437596199771
607525_DDD_2014J,0.23944386103026252,0.03927138119383189,0.18014179729128693,0.2097029640109736,0.34549009942895664
607529_BBB_2014B,0.1737920647683813,0.028199681929661564,0.13146500323821242,0.15179875992647185,0.25341788539948473
607555_CCC_2014J,0.19796883387775746,0.0320495848707116,0.14991871071133112,0.17277248301812526,0.2892668669567508
607555_DDD_2013J,0.23379833018060148,0.038383480626176886,0.17580524723199356,0.20494520841527755,0.3371309716526643
607570_EEE_2014B,0.1436603586719332,0.02325359185932909,0.1088123204731343,0.1254092164737134,0.20997976840230093
607572_DDD_2014B,0.22153591105889675,0.03634042930591981,0.16664517763332937,0.19411581476597262,0.3196874828005647
607600_CCC_2014J,0.10086036462206718,0.016269882138298296,0.07652218508029292,0.0879316417287179,0.14787127516244694
607600_EEE_2013J,0.26926159126753235,0.04395804293761151,0.20306269837850247,0.23583111004178395,0.3905279702401023
607603_BBB_2014J,0.13494691796635247,0.022028179316828305,0.10178208151114926,0.11805644518859132,0.19565283169091183
607607_BBB_2013J,0.03194643735469492,0.0052114341671568335,0.024096450837098903,0.027927967826500706,0.046332743450982705
607609_EEE_2013J,0.15343075181477123,0.02485233099037019,0.11617502602519236,0.1339890943519481,0.22413613306563346
607622_DDD_2013J,0.1678619756342564,0.027570890688920845,0.12618513910822454,0.14719964310151604,0.24198327520974205
607636_CCC_2014B,0.2191580606143154,0.035533651528431645,0.1658428109643484,0.19135727010904838,0.3197785817584731
607636_EEE_2013J,0.2725554335340586,0.044490755669391216,0.20555862704399455,0.2386817854774893,0.3953242874710605
607638_DDD_2014J,0.2584515050290219,0.04239433756278908,0.19442828528351525,0.22634743612901967,0.3728580619904881
607642_BBB_2013J,0.1409806943303283,0.022839973850900135,0.10672439533761405,0.12306803916364038,0.20586303729851801
607668_CCC_2014J,0.23376625505974633,0.03790913582001375,0.17689155604611986,0.20413084729670639,0.341040422023348
607670_DDD_2013J,0.19559799389022456,0.03210128640000347,0.14709361254067263,0.17148909817405317,0.2821876344424307
607678_BBB_2014B,0.14392771656290396,0.02335440265487053,0.10887193500757072,0.12570827924049657,0.20986068014143922
607699_BBB_2013J,0.15997468745178944,0.02595786791901983,0.12099771795336813,0.13969327230424075,0.2332321995460648
607705_DDD_2014B,0.08956606090120654,0.014651032284553618,0.06747434129785733,0.07840102722375647,0.12959440945034226
607725_BBB_2013J,0.1627971322449844,0.026403459867354095,0.12316966869877331,0.14215548870532688,0.23746791482959043
607735_BBB_2013J,0.21717427720822186,0.03527478603575605,0.16418670303348057,0.18971676763748108,0.3163398307353425
607767_DDD_2014J,0.23327267639395144,0.03828235430147982,0.1754394852725708,0.2044002088518979,0.33644832676462755
607778_BBB_2013J,0.20751942327607076,0.033729643672305645,0.1568410530268104,0.18129297676899206,0.30205797544824486
607800_DDD_2013J,0.23907419018164675,0.039335903758172086,0.17956342837660116,0.20971691315095145,0.3440068206757819
607804_BBB_2013J,0.1734083163173771,0.028143160316681317,0.13115997363489473,0.15146388365159918,0.25280075040986094
607808_BBB_2013J,0.0727136692109248,0.011738963447382716,0.05514526978130843,0.06341682281694398,0.10653045893686502
607812_CCC_2014J,0.2771869182357432,0.044927436735916856,0.2097821190713934,0.24201226946562815,0.4045837111641696
607814_EEE_2013J,0.17842430215429067,0.02895010003088922,0.13497974498035525,0.15590217029510373,0.2602327371528951
607835_CCC_2014B,0.2454910090465305,0.039833756033188304,0.18569836289384087,0.21441258713687025,0.3579571744727394
607835_EEE_2013J,0.26041341322368405,0.04255062954371557,0.19629892700840934,0.2281549336929358,0.37739173512626667
607848_BBB_2013J,0.17106375250884295,0.02779008435372537,0.1293087856473792,0.1494460552571752,0.24913411449144346
607854_DDD_2013J,0.2403083220537582,0.03947049609706797,0.18065431635511991,0.2106995435408175,0.3463771656919247
607887_BBB_2013J,0.17344439652686983,0.028138250492384675,0.1312117183953329,0.15146806607584362,0.2529368086387652
607889_BBB_2013J,0.19983367332659285,0.0324536064539939,0.15108960703677618,0.1745564969466234,0.2911186241103285
607892_BBB_2013J,0.2527255457882378,0.041114151075332984,0.19091883237449794,0.22085582261055964,0.3675531612868505
607900_CCC_2014J,0.3073094769696744,0.049955271368701426,0.23225329852702256,0.2685319797927076,0.44730263633234774
607900_DDD_2013J,0.376081505078227,0.06188048570144161,0.2824618986773146,0.3298991141615726,0.5411259533660796
607909_BBB_2013J,0.16662488090293237,0.02702762919717202,0.1260606216949334,0.14551323667642496,0.24303320616495402
607914_BBB_2013J,0.26247114538160937,0.04270640953935816,0.19826547723837046,0.22938139943310987,0.38166403905608826
607923_BBB_2014J,0.21839845383391265,0.03548944681687834,0.165104832361223,0.19079040430450384,0.31797275248261864
607927_CCC_2014B,0.19624770892278756,0.031817071928059534,0.1485150948282909,0.17134370336231114,0.28635578199043005
607927_DDD_2013J,0.218233325766117,0.035836643086508926,0.16407813237200197,0.19135464442106784,0.3146449657984158
607928_DDD_2013J,0.14475795907532735,0.023723581648618184,0.10893913888221685,0.1268068784962441,0.20908472911278825
607937_BBB_2013J,0.26541335941607735,0.04316451968466319,0.20052788580794867,0.23195388692719646,0.3861562650248914
607939_DDD_2014B,0.19183956122154758,0.03148266150487556,0.14427174241455396,0.1682037979094808,0.27678883589071585
607947_CCC_2014J,0.1911773677177108,0.030971691257620105,0.14472675647549244,0.16691329973280394,0.2791912739878912
607947_EEE_2013J,0.25958303522282417,0.04240977912716193,0.19568650767341994,0.22746919698053955,0.37627791282318523
607953_BBB_2014B,0.16871622248646193,0.027370124512566072,0.12764100432031114,0.14733741750459461,0.24604511810311655
607966_CCC_2014B,0.10594420353103222,0.017117397295423182,0.08030817468322148,0.09239671851307883,0.15508170808594757
607966_DDD_2013J,0.1913792687081379,0.03145999297439684,0.1438153501408499,0.1678442317069396,0.27562881345232687
607975_DDD_2014J,0.20849818647425875,0.034239716902747554,0.1567623630067244,0.18263012173019186,0.3004293928041868
608000_BBB_2013J,0.2294235809750846,0.0372488593560398,0.17348774565083575,0.20039958059140742,0.33432374008807303
608024_EEE_2013J,0.2387734400343507,0.03896281677994139,0.18010714828161964,0.20910948672240035,0.34647142129670705
608041_BBB_2013J,0.22097033702264016,0.035877182912047674,0.16709317099132504,0.19302520504423387,0.3220055599395712
608047_BBB_2013J,0.20038640351641657,0.03254549133114583,0.1515032404059264,0.1750516628420766,0.29191514337895025
608062_DDD_2013J,0.1620453626801831,0.026626006015075834,0.12179305741232085,0.14214570845746685,0.2335354867940691
608068_BBB_2014J,0.12419786585899371,0.020085078092284887,0.09411656089040062,0.10838738195219248,0.18168913837992665
60809_CCC_2014J,0.24471960064239248,0.03965738563379156,0.1852462608938862,0.21363126148021513,0.35723337670111865
60809_EEE_2014J,0.1776683838650443,0.02884049634652516,0.13437770785006728,0.1552154603478171,0.2589771198805988
608104_BBB_2014B,0.20820238015029596,0.033836212706609185,0.15736584891072156,0.18191331189294152,0.3031150098022548
608110_BBB_2014B,0.15824431078637416,0.02568910533362033,0.1196770974779191,0.13821747431114492,0.23061798944278292
608130_CCC_2014B,0.2040815106015911,0.03310993815298889,0.15438613496265605,0.17822517767640816,0.2976084643214498
608130_EEE_2013J,0.3076518857595687,0.050258849421013475,0.23194154843632342,0.26940022910901223,0.4458244429312888
608134_BBB_2014J,0.20002103808496519,0.03246097439395854,0.15131094569872225,0.17468308639849203,0.29159090370055757
608152_CCC_2014B,0.21444503730542339,0.03477595330396272,0.16226267940938716,0.1872540793095149,0.3128497325454072
608152_EEE_2014B,0.24373094111695198,0.03971506526304603,0.18397491398110224,0.21325379129490643,0.3540621206877101
608164_BBB_2014B,0.24909052115598512,0.0404909793707678,0.1882395118642833,0.21765399067434157,0.3625677368947918
608170_DDD_2013J,0.0733709490951591,0.012033945758802638,0.055196752065959594,0.06428820743881,0.10589882864643108
608178_DDD_2013J,0.20838827503309862,0.034145750393310546,0.15685585986759315,0.18247739789357095,0.3009826009056287
608195_BBB_2014J,0.1809107741993097,0.02952280457007914,0.13647126119434771,0.15821769235742317,0.2623176813409015
608206_DDD_2013J,0.20556745282618274,0.03379909602980574,0.15445568663771864,0.18029069545922685,0.2960019506041933
608217_DDD_2013J,0.24380046202417158,0.04015837570847307,0.18300545907440857,0.21392292203803764,0.35041530007281035
608238_DDD_2013J,0.28297349298541874,0.04653246885451573,0.21260323123698796,0.24818276939825085,0.4073998300253529
608243_CCC_2014B,0.2065441022163265,0.03346932475820586,0.15634862226694,0.1803333530622154,0.3015571168875654
608243_EEE_2013J,0.20859164373461653,0.034049145803052676,0.1573224991644099,0.18268425592429036,0.30256996092654914
608264_BBB_2013J,0.21534901313538324,0.03498717028919807,0.16278129484859447,0.1881414180089605,0.31361167741102647
608267_DDD_2013J,0.18982002551998536,0.03114305996842448,0.14277517188516084,0.1664119869379703,0.2739397664101129
608284_DDD_2013J,0.20577526716736227,0.03377955502174548,0.15474230369801079,0.18038285909739857,0.2967514534660943
60830_BBB_2014B,0.25073241670667457,0.04078284897870553,0.18943015032701627,0.21912846915226775,0.36474151780820213
608322_DDD_2014B,0.2819159515291699,0.046348195922583414,0.21183275796446685,0.24723978897292018,0.4059670305256754
608407_BBB_2014B,0.2466253514579852,0.040091104088529984,0.18637810072434643,0.21551069734622183,0.3589786847353646
608417_DDD_2013J,0.22697354686157428,0.03728945668838395,0.17061480442610752,0.19896805318408242,0.32703138358254485
608419_BBB_2013J,0.22522811765303588,0.036618366190051224,0.1701936209392901,0.19683758533710585,0.3277993550093969
608422_CCC_2014J,0.189470361780792,0.030677680273857765,0.14348099388193675,0.16537928496120102,0.2768323402680544
608423_CCC_2014J,0.15801157350250022,0.025599121958844815,0.11962282133024524,0.13795422461057724,0.23075309039619132
608440_AAA_2014J,0.13030788977118613,0.021294840319785853,0.09821518303365541,0.11406094579786004,0.18873768460745163
608448_BBB_2014J,0.26329917108850587,0.04282203268413841,0.19896187306944102,0.23005292581486034,0.3830129462741032
608449_DDD_2013J,0.23803472511656745,0.039124375841461924,0.17886695266696445,0.20880974311129194,0.3429295147679709
608459_EEE_2013J,0.22185241224464897,0.03618524366249632,0.1673978974874303,0.19416081345464767,0.32196280085069806
608464_CCC_2014B,0.2301228784103777,0.03732171080789532,0.1741131733377234,0.20094328357513705,0.3356869574637264
608472_CCC_2014B,0.15522714284001357,0.025091552139911273,0.11764314755814995,0.13540571873003984,0.2271365463314539
608472_EEE_2013J,0.21715795740178637,0.03540064540148262,0.16388968722978223,0.19013616169721614,0.31541782766238596
608487_DDD_2014B,0.23450816785694056,0.03855303866592892,0.17621571500163705,0.2056827230358494,0.3377279358661486
608488_EEE_2014J,0.223709281030629,0.03637719854784034,0.1690415265448847,0.19556106897444964,0.3255753464548842
608497_BBB_2013J,0.13710375744320386,0.02227627564042306,0.10363983786305066,0.1197960684724233,0.19966426409715493
608504_CCC_2014B,0.17371161476609734,0.028076742080181648,0.13165554012808547,0.1515345155288954,0.2542074187005928
608504_EEE_2013J,0.2629490368508005,0.04289025953664646,0.1983833117911885,0.23023176151188388,0.38168182673660955
608564_BBB_2013J,0.06401619797871032,0.010256892492765644,0.04873332322602056,0.055723244470516534,0.0944591646008085
608571_CCC_2014J,0.11762947126828412,0.018982915128684923,0.08922480715763761,0.10256854551034915,0.17239565020208297
608577_CCC_2014B,0.14616862947663958,0.023638236257932894,0.1107540448639345,0.12754151641521855,0.21380898814790095
608577_CCC_2014J,0.045658320589754685,0.007445598952016067,0.03444577974009084,0.03991452422860012,0.06624506044433864
608578_BBB_2013J,0.20269905658388737,0.03293196554446755,0.15322470209401998,0.17708026330859508,0.2951815543715769
608591_EEE_2013J,0.2166003366317507,0.03521695001424664,0.16369922144516455,0.18932781212743321,0.31524585724978826
608623_BBB_2013J,0.1958609007363512,0.03181570561021591,0.14806618841849326,0.17111225197165475,0.2852803933407046
608630_DDD_2013J,0.16495077019517304,0.027095899435265816,0.12398782686435766,0.14463975442366686,0.2377526281071872
608638_DDD_2013J,0.1840021596658967,0.03022816331705573,0.13830634302873668,0.16136556130619298,0.26519288493070386
608643_CCC_2014B,0.07366398669191197,0.011933986374786454,0.055762992844239474,0.06429509315415878,0.10755520340575556
608643_DDD_2013J,0.24782540395635488,0.04072195763836308,0.18626429236280428,0.21732600093617147,0.3570754761603228
608647_BBB_2013J,0.1840206203012417,0.029892131546349586,0.1391225792276818,0.16077492271670768,0.2680402733107994
608669_CCC_2014J,0.020223763433327,0.0032936062344755945,0.015268322110534704,0.017678860800344108,0.029382955796096573
608669_EEE_2013J,0.16825109342252142,0.027306629075285874,0.12726629979857149,0.14701115163340156,0.2453230543021187
608669_EEE_2014J,0.02564311457229643,0.004186610524661365,0.019339636263853238,0.022443761795365117,0.03717951137373655
608681_CCC_2014J,0.1946614470788843,0.03159808251188112,0.14722279569813582,0.16999494654987304,0.28369341784445873
608719_BBB_2013J,0.12348444725326672,0.0200290504234935,0.09341745599164168,0.1078298622479048,0.18010677586137272
608724_DDD_2014B,0.2279697033503682,0.037542951922874615,0.17113221770364953,0.20004226691774443,0.3277637467315742
608733_DDD_2013J,0.2738930709513579,0.0450704204582844,0.20570717260382695,0.2402795315379959,0.3940680668271763
608735_CCC_2014B,0.20755247371155952,0.03369677381806458,0.15696855126745568,0.1812530422215731,0.3024169768343418
608738_BBB_2013J,0.21417353160098515,0.03482524065019416,0.1618400933221843,0.1871258798624194,0.3116087290580267
608744_EEE_2013J,0.2716253778051572,0.04433988991078498,0.20485581992990948,0.23786196960206804,0.39396160940837377
608745_DDD_2013J,0.2734221692896713,0.04486743708357073,0.20565045802281146,0.23965466811173536,0.39445122191022786
608746_CCC_2014J,0.2368569517523794,0.03848723453968359,0.1790585486129337,0.20689627967561103,0.3448330341701089
608746_DDD_2014J,0.2232181876770905,0.036647917088015604,0.16784657893825738,0.1956158900133094,0.32181077355645876
608750_CCC_2014B,0.052209161620480546,0.00851536382194155,0.039383802698062645,0.045647038034742675,0.07573914743160358
608753_CCC_2014B,0.18935059187547862,0.030662520944334637,0.143375706203921,0.16524429157959233,0.27657984912834893
608766_BBB_2013J,0.20491381409407752,0.03330805444606741,0.15486932148008048,0.1790416920078359,0.2982676118590375
608772_DDD_2014B,0.21590641384790227,0.03547638396286811,0.1622688651138461,0.1894061321668382,0.3111639156201252
608775_DDD_2014J,0.27837093338937285,0.045659571579548544,0.2094159858162709,0.24377176601167938,0.4016036183543218
608815_DDD_2013J,0.30405630456156935,0.050018712931961015,0.2283856866819719,0.26670848277033615,0.43759147170437923
